Col1,Col2,Col3,Col4
59,41,121,357
24,313,62,146
104,42,293,228
347,136,213,190
266,166,217,34
192,232,49,306
391,309,72,142
54,159,360,292
251,359,162,136
119,168,133,272
116,215,27,110
127,182,227,54
335,146,68,124
40,214,114,119
386,164,267,346
108,33,143,261
99,60,175,96
213,29,359,243
335,45,352,114
364,286,274,72
306,232,228,177
309,299,271,270
394,46,27,199
151,145,81,21
61,107,333,259
76,184,257,208
182,262,380,269
260,36,68,109
134,302,287,111
289,355,250,228
216,45,373,56
165,120,222,87
329,71,66,373
278,188,353,113
271,282,173,115
297,169,59,355
262,116,366,282
154,236,288,147
231,224,325,47
320,383,128,341
319,295,230,178
39,138,383,206
99,222,297,41
233,307,327,102
218,31,387,175
320,200,257,78
280,117,255,190
358,396,119,297
21,388,337,54
380,254,110,36
189,201,95,235
337,142,197,159
72,308,41,35
207,102,193,21
134,227,224,347
334,206,65,191
325,175,132,29
194,323,369,319
340,306,91,271
280,348,289,45
363,278,350,232
175,73,175,392
297,188,117,376
182,144,284,305
391,42,327,220
37,294,267,68
345,367,345,367
180,278,361,390
77,102,199,305
49,65,38,355
182,336,164,134
141,287,238,120
182,288,77,49
365,282,75,103
58,366,47,236
344,140,214,94
185,80,169,377
76,340,345,68
231,220,300,366
89,311,273,349
349,122,366,317
260,232,381,22
304,400,293,72
88,216,367,285
206,271,391,53
225,61,276,359
373,183,324,325
229,164,87,377
143,55,230,395
319,251,267,324
318,50,224,303
198,171,173,273
199,308,258,253
142,119,287,139
221,113,122,270
392,113,169,117
168,205,202,116
146,111,197,194
305,249,288,182
214,134,179,320
393,80,270,226
368,87,400,322
277,380,238,262
335,34,193,156
219,317,383,162
366,67,129,38
354,387,282,357
258,32,359,62
206,81,121,110
98,343,129,105
342,67,298,125
59,368,72,279
28,57,268,286
219,22,268,27
333,282,75,150
255,258,147,149
218,154,270,184
27,29,305,156
282,103,53,311
288,114,116,366
113,97,191,150
294,348,109,46
231,108,376,338
385,248,99,230
337,381,117,68
118,312,254,66
344,116,157,29
164,328,311,339
383,245,121,163
276,323,46,167
81,352,190,20
162,273,315,391
94,268,111,159
275,365,172,118
49,120,235,156
65,232,292,54
123,365,67,205
252,65,36,60
137,23,379,355
30,200,108,319
229,225,80,129
166,166,71,186
322,187,90,92
395,158,180,356
68,47,106,284
387,346,161,247
125,344,176,346
72,42,94,68
161,143,201,262
129,122,269,398
382,298,134,382
30,228,333,86
298,240,80,152
219,98,325,272
247,148,55,70
211,211,43,212
220,158,175,176
302,378,260,392
145,374,21,230
254,63,293,322
187,126,385,168
375,72,103,197
43,271,184,217
32,175,384,223
232,226,57,277
112,366,162,59
50,377,363,74
123,359,310,212
202,123,330,328
233,340,281,375
137,231,77,110
219,272,287,221
28,201,111,211
32,389,299,81
220,176,33,163
366,212,285,120
174,151,53,318
271,277,94,313
114,286,323,149
137,35,321,56
325,286,315,48
276,371,170,319
58,211,309,274
355,316,23,42
62,368,275,99
231,150,137,295
65,328,84,221
345,263,165,130
133,293,139,204
400,288,173,285
166,369,340,339
116,69,318,306
25,254,143,367
388,349,399,389
104,302,20,119
145,386,367,109
373,268,227,254
219,30,90,98
193,77,342,145
21,378,304,383
398,165,124,392
183,385,70,220
228,53,377,124
370,181,288,31
392,226,261,346
306,327,58,57
300,394,36,312
275,341,351,53
72,110,264,310
343,274,379,21
306,195,350,313
66,195,58,36
77,285,23,376
243,232,56,245
194,211,231,222
399,99,45,382
186,26,192,391
47,313,147,219
230,110,223,224
165,167,25,269
348,259,42,334
399,168,55,28
189,223,112,175
172,296,77,138
35,340,140,147
357,388,210,123
326,87,238,290
149,59,109,37
184,288,370,328
209,111,155,56
176,341,55,334
191,202,353,38
154,40,99,64
381,238,90,273
102,116,80,281
80,209,156,394
116,88,275,218
217,303,72,206
209,99,364,136
370,110,44,353
39,71,210,333
81,177,79,171
336,228,388,79
231,238,122,138
328,377,397,326
360,63,68,63
75,303,86,155
150,376,71,397
276,110,315,225
62,366,234,294
181,95,109,162
121,383,151,267
298,287,38,52
141,348,115,196
246,342,38,48
218,342,383,303
287,56,341,227
139,98,75,251
388,370,57,202
353,215,388,187
222,334,144,316
188,341,215,104
49,222,358,256
67,227,173,340
169,206,134,330
23,29,282,321
60,312,268,351
254,234,288,142
110,139,222,294
389,258,123,234
49,217,351,152
88,159,357,183
363,389,297,228
264,69,303,214
325,97,276,87
145,274,46,203
243,138,141,120
238,103,373,235
104,144,166,399
260,129,71,47
21,306,306,399
61,268,382,20
102,179,26,49
57,399,251,368
205,120,340,220
233,338,52,95
84,173,75,199
42,205,157,63
238,142,393,163
383,45,241,217
380,181,142,251
281,282,108,54
332,274,100,357
291,233,30,139
374,60,263,280
236,306,315,95
396,271,135,217
32,232,114,60
352,111,367,290
131,386,207,40
156,120,298,240
115,385,258,289
304,345,393,144
161,227,153,208
358,169,228,309
255,193,316,255
134,66,218,393
44,151,309,81
395,310,393,118
111,72,321,40
96,136,239,179
124,381,229,252
300,94,240,260
61,145,171,339
220,356,204,148
190,301,308,309
110,165,34,348
176,232,332,46
375,21,353,160
206,392,89,350
267,299,90,229
189,340,368,283
41,208,166,263
290,186,357,94
141,104,232,202
56,258,319,222
367,184,243,54
142,360,147,48
219,355,229,280
23,277,156,389
143,26,244,288
168,389,350,375
285,293,221,266
154,96,337,364
328,146,263,303
221,181,197,340
216,125,379,103
331,269,135,249
66,362,342,280
79,45,97,378
100,35,246,203
105,276,376,301
141,305,180,206
99,244,318,31
221,56,390,256
378,348,77,131
35,398,196,69
187,196,191,300
253,240,144,152
45,112,139,156
394,24,269,52
237,388,70,275
64,98,305,345
367,192,65,137
78,219,381,394
143,125,251,140
44,115,369,397
147,63,288,64
71,235,48,191
386,326,378,383
270,114,108,154
142,102,331,246
131,80,356,328
367,158,213,289
238,109,271,64
52,328,152,365
296,221,384,63
305,191,149,120
365,320,147,123
90,48,33,283
231,384,295,298
172,201,295,161
75,361,203,107
332,216,386,229
224,107,301,279
123,289,356,339
82,251,346,279
152,89,163,371
109,374,165,73
280,62,279,95
27,187,222,299
228,149,228,129
241,204,197,150
43,284,59,160
292,183,289,291
85,145,127,353
204,75,116,274
322,241,206,306
388,221,151,44
45,364,278,95
67,260,159,278
180,331,211,21
251,87,339,90
308,301,39,283
395,243,57,28
386,108,88,321
188,307,53,64
199,33,137,109
261,193,209,398
273,218,22,63
53,140,285,208
400,313,105,337
198,356,313,164
309,240,210,176
392,392,382,236
212,34,183,199
375,151,303,205
165,166,77,98
270,295,270,229
366,250,185,173
173,46,173,384
81,168,320,274
212,48,100,192
148,227,30,150
331,65,145,284
265,280,161,21
215,367,124,268
100,245,340,106
357,178,128,231
201,296,235,298
319,379,114,218
82,258,309,89
79,249,301,272
184,121,342,195
187,154,195,257
256,364,54,317
245,234,120,251
193,178,269,115
323,399,323,155
218,239,233,386
61,204,295,143
56,200,314,137
138,304,193,280
275,195,38,344
39,163,143,71
265,160,54,307
41,237,88,98
270,143,345,335
74,281,397,33
194,64,190,315
116,191,255,285
313,135,392,146
217,66,248,142
328,101,218,232
88,338,30,296
262,28,304,307
87,340,138,319
321,309,374,358
140,95,266,368
365,240,300,169
250,378,164,48
292,140,386,154
265,233,266,165
188,129,246,237
41,167,270,69
172,228,327,262
333,205,398,100
218,358,190,198
323,100,319,313
268,400,75,174
361,52,243,151
123,215,85,289
292,158,214,205
161,97,144,349
114,118,377,379
362,231,92,217
23,224,385,89
179,105,234,111
238,227,233,80
25,217,143,68
289,148,76,191
85,398,288,388
399,100,156,346
186,161,83,310
106,220,160,105
326,99,133,226
276,171,85,175
169,197,333,277
108,357,256,302
348,49,357,366
343,21,135,133
252,138,137,292
95,307,45,129
115,47,374,38
193,304,395,196
34,286,316,105
292,165,339,126
226,232,397,46
280,351,398,251
147,179,247,185
226,234,142,125
53,355,110,213
270,134,286,233
308,135,339,163
310,50,106,355
258,333,105,131
339,42,100,375
166,96,387,285
313,87,232,281
355,349,346,184
135,46,237,305
161,171,281,159
82,260,105,113
220,242,122,184
159,337,62,146
259,37,33,131
20,198,245,241
249,154,47,243
87,372,66,387
80,45,228,111
160,158,43,250
153,378,379,135
366,309,261,113
151,26,21,226
212,321,257,263
72,156,22,297
268,154,95,115
38,340,299,203
397,178,281,278
153,305,257,131
201,51,76,137
211,151,181,367
109,83,280,394
346,377,204,138
135,370,50,79
238,24,322,111
210,138,203,337
70,107,30,359
316,125,371,116
231,329,48,188
300,271,365,263
315,357,210,59
350,42,361,322
52,147,354,400
78,390,85,140
75,328,75,324
389,256,218,80
183,80,202,298
102,58,173,294
271,231,263,353
356,125,277,71
69,52,81,97
31,236,192,176
194,281,22,135
81,194,229,243
387,168,271,179
202,354,325,123
251,388,54,84
294,375,176,164
332,166,132,362
329,327,346,38
120,236,196,270
348,271,76,169
294,164,150,114
384,205,340,266
272,257,112,93
357,229,354,330
349,296,57,102
273,257,47,29
102,139,369,115
140,343,333,332
235,204,336,362
272,81,125,347
57,77,69,168
78,138,276,308
42,137,154,43
324,38,318,341
378,246,385,50
374,363,296,105
85,353,102,100
71,287,337,89
128,32,38,387
100,103,286,166
69,176,286,268
334,214,387,184
348,141,277,98
181,360,105,222
28,210,45,345
385,369,347,306
110,119,189,341
39,320,117,124
110,71,294,103
388,274,180,335
354,378,249,356
293,48,219,58
183,252,396,20
84,280,197,140
147,25,289,151
83,116,152,150
388,305,361,175
265,183,91,114
290,282,168,125
210,262,33,102
387,144,131,372
25,46,240,292
217,41,68,276
57,227,242,220
213,302,157,330
387,90,23,284
266,87,265,82
299,41,217,274
40,254,326,312
386,164,362,333
108,90,268,393
138,171,262,209
164,187,329,243
49,384,159,382
30,271,169,42
308,117,392,111
337,121,40,354
87,31,342,88
137,165,59,262
187,384,238,307
128,83,222,336
135,210,195,197
312,231,105,94
241,258,182,235
125,246,249,227
92,84,362,237
200,378,303,233
73,108,201,251
251,78,238,357
221,149,82,357
117,318,64,250
219,224,256,233
167,135,169,178
22,282,190,76
186,244,68,286
100,167,95,321
223,326,319,249
70,303,94,309
68,243,60,157
276,89,233,212
59,299,151,217
304,250,163,55
139,278,374,177
96,353,274,91
260,297,161,267
179,387,241,67
247,126,224,80
317,269,336,256
329,122,178,93
77,201,293,280
119,202,30,266
183,232,343,101
150,113,141,187
116,306,280,128
178,110,352,107
352,77,395,252
30,103,49,77
358,149,162,219
336,366,229,99
376,355,38,119
334,90,235,194
57,347,386,208
244,59,93,158
153,320,381,216
235,150,41,139
126,295,214,92
342,176,111,324
97,116,325,197
59,127,222,152
323,233,262,39
213,330,303,119
213,34,129,60
269,39,237,333
371,202,295,50
227,251,46,292
264,22,350,354
58,377,136,255
113,126,367,83
74,160,375,254
324,141,300,312
358,227,162,198
54,254,317,391
126,387,162,342
42,192,372,139
186,289,242,121
119,270,64,64
196,74,68,108
400,69,43,206
67,278,35,315
286,336,204,361
288,35,136,172
158,50,203,64
285,148,331,132
253,142,32,45
378,310,294,315
236,117,342,99
39,300,394,276
329,111,226,264
24,217,334,88
211,138,115,374
158,273,57,284
133,357,351,130
385,343,323,293
33,100,31,283
276,57,290,176
385,142,319,384
229,257,186,69
193,79,169,361
101,313,166,336
233,183,119,340
366,41,146,55
222,106,99,399
92,188,186,205
170,306,286,90
196,142,113,183
136,170,335,400
382,276,301,355
162,398,286,328
270,285,323,368
338,300,184,367
167,136,320,387
190,268,363,84
23,78,120,73
43,219,102,258
199,76,172,128
63,269,163,182
382,235,20,388
23,59,267,60
285,70,128,397
91,208,351,320
137,281,82,168
254,192,281,263
63,84,363,392
35,255,385,309
193,129,362,29
98,348,310,241
67,266,31,32
107,241,373,95
275,99,293,212
83,160,139,161
344,27,286,251
303,234,189,55
144,312,311,296
176,220,361,62
189,382,43,342
154,279,27,147
257,107,350,381
376,352,251,68
83,235,377,84
61,260,213,144
163,84,121,122
194,115,65,177
356,392,101,187
202,73,138,143
140,379,243,350
97,265,377,280
264,290,171,69
188,125,31,387
52,27,290,278
312,72,320,312
184,119,101,246
254,33,27,199
385,299,121,384
337,150,341,79
85,45,223,89
336,371,338,63
295,360,368,21
136,49,380,298
215,30,113,52
183,134,226,355
244,369,159,146
140,56,128,125
116,235,332,68
224,351,277,43
180,373,145,189
323,259,300,156
346,317,65,139
189,26,322,234
74,167,103,186
375,318,333,64
60,146,396,110
157,70,192,223
30,313,63,317
350,72,118,24
59,117,353,132
334,317,44,367
270,208,250,145
59,392,289,340
349,335,372,239
382,276,150,335
167,321,351,98
196,338,86,31
273,301,219,315
67,363,163,352
131,281,242,346
236,217,41,176
134,298,218,307
21,33,329,64
254,253,119,208
280,259,163,179
297,122,63,246
369,58,115,391
245,400,337,20
98,101,296,355
343,173,304,253
364,64,122,296
318,101,300,388
337,122,218,104
100,58,351,209
360,24,384,21
103,219,323,151
210,344,27,352
238,120,121,262
323,373,88,32
395,223,267,340
362,68,112,329
37,234,194,251
262,259,117,400
149,45,274,43
32,239,54,70
65,182,213,188
372,303,283,133
24,347,278,343
380,231,166,106
226,118,273,154
124,184,151,325
142,227,74,359
21,132,359,298
346,39,82,187
119,329,34,279
342,314,87,223
152,136,306,54
393,231,246,39
396,287,58,328
339,294,107,210
284,253,73,114
240,35,394,31
304,316,203,368
328,136,344,137
31,259,289,48
229,213,364,383
64,69,130,142
229,51,234,291
46,321,27,344
348,218,133,48
267,22,62,238
261,117,316,139
70,164,39,35
253,201,195,100
89,367,21,112
167,34,319,354
269,370,273,79
63,308,353,20
166,182,350,299
75,281,392,198
342,331,44,142
277,306,322,111
220,265,217,107
372,77,328,306
126,341,355,138
273,381,289,260
300,217,222,259
25,383,243,351
78,178,278,353
106,130,84,316
270,151,98,168
67,191,278,221
22,350,244,313
226,146,168,81
219,374,36,176
159,328,117,100
302,125,248,399
217,196,234,98
358,378,259,165
28,317,138,379
240,349,301,261
257,349,223,303
200,336,26,290
292,374,189,290
239,44,223,142
318,245,330,217
388,91,150,186
394,390,29,232
384,263,336,290
130,136,346,53
312,388,212,315
380,105,74,263
333,384,236,177
86,339,193,363
122,386,118,185
345,165,167,132
54,131,288,163
233,294,140,197
375,262,185,394
93,300,372,365
348,266,349,105
91,181,221,52
62,234,318,286
307,363,140,177
76,125,158,63
179,30,361,215
118,132,134,63
238,116,183,247
181,221,38,145
150,149,71,185
279,81,292,150
131,100,158,400
136,124,68,282
190,123,123,160
201,307,280,64
224,181,362,30
56,75,216,154
49,110,277,214
374,75,315,267
139,254,53,275
380,225,294,183
135,119,261,229
123,351,352,278
263,360,228,95
349,49,245,121
41,67,334,85
87,156,217,231
164,32,271,298
387,28,177,131
359,27,336,212
292,244,185,88
330,329,46,330
267,229,360,379
394,325,334,66
391,330,65,291
191,187,49,167
105,20,317,194
378,130,207,155
131,93,121,346
216,197,69,271
397,377,126,306
259,333,151,341
362,70,363,269
236,172,32,124
50,236,274,141
394,259,255,191
206,66,183,218
153,241,205,103
186,146,271,350
253,276,339,191
298,271,345,102
136,183,244,124
249,376,67,323
282,55,372,40
306,282,230,232
265,36,123,204
92,189,151,268
176,219,228,338
276,219,246,313
256,324,129,156
328,191,94,280
111,77,305,213
267,122,25,236
95,283,166,91
345,31,29,106
112,44,213,261
150,354,380,209
202,265,159,360
32,96,300,191
374,338,115,239
211,382,369,149
251,348,338,103
323,107,284,262
257,81,386,204
216,58,306,111
349,328,146,206
197,208,288,141
269,186,44,381
248,36,137,376
125,211,354,367
61,274,278,102
140,360,278,319
176,162,374,200
365,159,281,135
144,162,348,266
218,239,307,197
335,355,140,307
346,100,294,51
271,149,20,136
63,375,110,77
330,24,86,360
70,248,315,169
280,142,204,102
313,34,253,84
85,290,359,169
136,270,251,61
203,167,114,322
50,206,301,114
199,251,125,331
190,364,356,317
80,37,359,142
176,148,174,372
350,214,86,99
72,388,373,283
313,334,67,264
22,90,350,257
316,274,271,350
362,174,317,315
303,340,52,174
230,154,314,326
333,321,378,284
382,172,220,200
206,167,85,118
220,91,363,256
278,237,106,147
199,79,128,329
236,298,304,101
289,378,364,127
304,361,169,389
173,264,64,64
247,125,263,176
151,50,82,270
